library,candidate_count,scenario,method,sample_seed,truth_signature,truth_candidate_index,truth_in_library,true_main_scale_audit_only,best_index,best_candidate,best_is_truth,candidate_set,candidate_set_size,truth_in_candidate_set,decision_state,decision_reason,correct_unique,false_unique,domain_relative_distance,domain_threshold,domain_accepted,d1,margin,top1_confidence,normalized_entropy,calibration_identity,decision_time_s
scale_small,3,in_domain,M2_class_conditional,550102001,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",2,1,0.994944227311255,2,G002,1,"G001,G002,G003",3,1,MULTIPLE_AMBIGUOUS,multiple_frozen_candidates_and_insufficient_separation,0,0,0.196755731407959,0.417429625612515,1,0.0572511412931084,0.0747161485209021,0.358119511028328,0.998388053379182,03d6841da3b3e2a303fb7ddf1bdecfcd7850b0ec21e64bc98b6e1fe050ca52a5,0.000574
scale_small,3,in_domain,M3_pooled_empirical,550102001,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",2,1,0.994944227311255,2,G002,1,"G001,G002,G003",3,1,MULTIPLE_AMBIGUOUS,multiple_frozen_candidates_and_insufficient_separation,0,0,0.196755731407959,0.417429625612515,1,0.0572511412931084,0.0747161485209021,0.358119511028328,0.998388053379182,03d6841da3b3e2a303fb7ddf1bdecfcd7850b0ec21e64bc98b6e1fe050ca52a5,0.000166
scale_small,3,in_domain,M2R_class_risk_gated,550102001,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",2,1,0.994944227311255,2,G002,1,"G001,G002,G003",3,1,MULTIPLE_AMBIGUOUS,multiple_frozen_candidates_and_insufficient_separation,0,0,0.196755731407959,0.417429625612515,1,0.0572511412931084,0.0747161485209021,0.358119511028328,0.998388053379182,03d6841da3b3e2a303fb7ddf1bdecfcd7850b0ec21e64bc98b6e1fe050ca52a5,0.000463
scale_small,3,in_domain,M3R_pooled_risk_gated,550102001,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",2,1,0.994944227311255,2,G002,1,"G001,G002,G003",3,1,MULTIPLE_AMBIGUOUS,multiple_frozen_candidates_and_insufficient_separation,0,0,0.196755731407959,0.417429625612515,1,0.0572511412931084,0.0747161485209021,0.358119511028328,0.998388053379182,03d6841da3b3e2a303fb7ddf1bdecfcd7850b0ec21e64bc98b6e1fe050ca52a5,0.000535
scale_small,3,in_domain,M0_stage7a_original,550102002,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",2,1,0.996989922347596,2,G002,1,"G002",1,1,UNIQUE_CONFIDENT,singleton_and_all_evidence_checks_pass,1,0,0.141293322635844,0.421770421161142,1,0.0416595340838893,0.0857728844480094,0.873856910171218,0.395037460798201,03d6841da3b3e2a303fb7ddf1bdecfcd7850b0ec21e64bc98b6e1fe050ca52a5,0.000308
scale_small,3,in_domain,M1_stage7a1_split,550102002,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",2,1,0.996989922347596,2,G002,1,"G002",1,1,UNIQUE_CONFIDENT,singleton_and_all_evidence_checks_pass,1,0,0.141293322635844,0.425114098518979,1,0.0416595340838893,0.0857728844480094,0.916699972674388,0.288620900454049,03d6841da3b3e2a303fb7ddf1bdecfcd7850b0ec21e64bc98b6e1fe050ca52a5,0.000272
scale_small,3,in_domain,M2_class_conditional,550102002,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",2,1,0.996989922347596,2,G002,1,"G001,G002,G003",3,1,MULTIPLE_AMBIGUOUS,multiple_frozen_candidates_and_insufficient_separation,0,0,0.141293322635844,0.417429625612515,1,0.0416595340838893,0.0857728844480094,0.360342893413492,0.998187022476289,03d6841da3b3e2a303fb7ddf1bdecfcd7850b0ec21e64bc98b6e1fe050ca52a5,0.000194
scale_small,3,in_domain,M3_pooled_empirical,550102002,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",2,1,0.996989922347596,2,G002,1,"G001,G002,G003",3,1,MULTIPLE_AMBIGUOUS,multiple_frozen_candidates_and_insufficient_separation,0,0,0.141293322635844,0.417429625612515,1,0.0416595340838893,0.0857728844480094,0.360342893413492,0.998187022476289,03d6841da3b3e2a303fb7ddf1bdecfcd7850b0ec21e64bc98b6e1fe050ca52a5,0.000148
scale_small,3,in_domain,M2R_class_risk_gated,550102002,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",2,1,0.996989922347596,2,G002,1,"G001,G002,G003",3,1,MULTIPLE_AMBIGUOUS,multiple_frozen_candidates_and_insufficient_separation,0,0,0.141293322635844,0.417429625612515,1,0.0416595340838893,0.0857728844480094,0.360342893413492,0.998187022476289,03d6841da3b3e2a303fb7ddf1bdecfcd7850b0ec21e64bc98b6e1fe050ca52a5,0.000154
scale_small,3,in_domain,M3R_pooled_risk_gated,550102002,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",2,1,0.996989922347596,2,G002,1,"G001,G002,G003",3,1,MULTIPLE_AMBIGUOUS,multiple_frozen_candidates_and_insufficient_separation,0,0,0.141293322635844,0.417429625612515,1,0.0416595340838893,0.0857728844480094,0.360342893413492,0.998187022476289,03d6841da3b3e2a303fb7ddf1bdecfcd7850b0ec21e64bc98b6e1fe050ca52a5,8.1e-05
scale_small,3,in_domain,M0_stage7a_original,550103001,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;",3,1,0.992204052757098,3,G003,1,"G003",1,1,UNIQUE_CONFIDENT,singleton_and_all_evidence_checks_pass,1,0,0.274164890346758,0.421770421161142,1,0.0753818670490683,0.0662368692903213,0.810678034974983,0.517097060144934,03d6841da3b3e2a303fb7ddf1bdecfcd7850b0ec21e64bc98b6e1fe050ca52a5,0.000754
scale_small,3,in_domain,M1_stage7a1_split,550103001,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;",3,1,0.992204052757098,3,G003,1,"G003",1,1,UNIQUE_CONFIDENT,singleton_and_all_evidence_checks_pass,1,0,0.274164890346758,0.425114098518979,1,0.0753818670490683,0.0662368692903213,0.860844901743483,0.413553265452901,03d6841da3b3e2a303fb7ddf1bdecfcd7850b0ec21e64bc98b6e1fe050ca52a5,0.000747
scale_small,3,in_domain,M2_class_conditional,550103001,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;",3,1,0.992204052757098,3,G003,1,"G001,G002,G003",3,1,MULTIPLE_AMBIGUOUS,multiple_frozen_candidates_and_insufficient_separation,0,0,0.274164890346758,0.417429625612515,1,0.0753818670490683,0.0662368692903213,0.355820522138586,0.998638008040927,03d6841da3b3e2a303fb7ddf1bdecfcd7850b0ec21e64bc98b6e1fe050ca52a5,0.000646
scale_small,3,in_domain,M3_pooled_empirical,550103001,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;",3,1,0.992204052757098,3,G003,1,"G001,G002,G003",3,1,MULTIPLE_AMBIGUOUS,multiple_frozen_candidates_and_insufficient_separation,0,0,0.274164890346758,0.417429625612515,1,0.0753818670490683,0.0662368692903213,0.355820522138586,0.998638008040927,03d6841da3b3e2a303fb7ddf1bdecfcd7850b0ec21e64bc98b6e1fe050ca52a5,0.000573
scale_small,3,in_domain,M2R_class_risk_gated,550103001,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;",3,1,0.992204052757098,3,G003,1,"G001,G002,G003",3,1,MULTIPLE_AMBIGUOUS,multiple_frozen_candidates_and_insufficient_separation,0,0,0.274164890346758,0.417429625612515,1,0.0753818670490683,0.0662368692903213,0.355820522138586,0.998638008040927,03d6841da3b3e2a303fb7ddf1bdecfcd7850b0ec21e64bc98b6e1fe050ca52a5,0.00061
scale_small,3,in_domain,M3R_pooled_risk_gated,550103001,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;",3,1,0.992204052757098,3,G003,1,"G001,G002,G003",3,1,MULTIPLE_AMBIGUOUS,multiple_frozen_candidates_and_insufficient_separation,0,0,0.274164890346758,0.417429625612515,1,0.0753818670490683,0.0662368692903213,0.355820522138586,0.998638008040927,03d6841da3b3e2a303fb7ddf1bdecfcd7850b0ec21e64bc98b6e1fe050ca52a5,0.000124
scale_small,3,in_domain,M0_stage7a_original,550103002,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;",3,1,1.00362714838946,3,G003,1,"G003",1,1,UNIQUE_CONFIDENT,singleton_and_all_evidence_checks_pass,1,0,0.164013461026454,0.421770421161142,1,0.0450863755291013,0.082473073625265,0.864026679806453,0.416778196260162,03d6841da3b3e2a303fb7ddf1bdecfcd7850b0ec21e64bc98b6e1fe050ca52a5,0.0003
scale_small,3,in_domain,M1_stage7a1_split,550103002,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;",3,1,1.00362714838946,3,G003,1,"G003",1,1,UNIQUE_CONFIDENT,singleton_and_all_evidence_checks_pass,1,0,0.164013461026454,0.425114098518979,1,0.0450863755291013,0.082473073625265,0.908581366356961,0.309346600428557,03d6841da3b3e2a303fb7ddf1bdecfcd7850b0ec21e64bc98b6e1fe050ca52a5,0.000275
scale_small,3,in_domain,M2_class_conditional,550103002,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;",3,1,1.00362714838946,3,G003,1,"G001,G002,G003",3,1,MULTIPLE_AMBIGUOUS,multiple_frozen_candidates_and_insufficient_separation,0,0,0.164013461026454,0.417429625612515,1,0.0450863755291013,0.082473073625265,0.359433116195433,0.99829688477313,03d6841da3b3e2a303fb7ddf1bdecfcd7850b0ec21e64bc98b6e1fe050ca52a5,0.000144
scale_small,3,in_domain,M3_pooled_empirical,550103002,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;",3,1,1.00362714838946,3,G003,1,"G001,G002,G003",3,1,MULTIPLE_AMBIGUOUS,multiple_frozen_candidates_and_insufficient_separation,0,0,0.164013461026454,0.417429625612515,1,0.0450863755291013,0.082473073625265,0.359433116195433,0.99829688477313,03d6841da3b3e2a303fb7ddf1bdecfcd7850b0ec21e64bc98b6e1fe050ca52a5,9.3e-05
scale_small,3,in_domain,M2R_class_risk_gated,550103002,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;",3,1,1.00362714838946,3,G003,1,"G001,G002,G003",3,1,MULTIPLE_AMBIGUOUS,multiple_frozen_candidates_and_insufficient_separation,0,0,0.164013461026454,0.417429625612515,1,0.0450863755291013,0.082473073625265,0.359433116195433,0.99829688477313,03d6841da3b3e2a303fb7ddf1bdecfcd7850b0ec21e64bc98b6e1fe050ca52a5,0.000111
scale_small,3,in_domain,M3R_pooled_risk_gated,550103002,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;",3,1,1.00362714838946,3,G003,1,"G001,G002,G003",3,1,MULTIPLE_AMBIGUOUS,multiple_frozen_candidates_and_insufficient_separation,0,0,0.164013461026454,0.417429625612515,1,0.0450863755291013,0.082473073625265,0.359433116195433,0.99829688477313,03d6841da3b3e2a303fb7ddf1bdecfcd7850b0ec21e64bc98b6e1fe050ca52a5,7.3e-05
scale_small,3,library_out,M0_stage7a_original,560100001,"M=20,20,20,20,|T=0,0,0,0,|B=3,15,1,50;",NaN,0,0.996604030433735,3,G003,0,"G003",1,0,UNIQUE_CONFIDENT,singleton_and_all_evidence_checks_pass,0,1,0.137205274631073,0.421770421161142,1,0.0377023913012691,0.0869303482030772,0.877733977360478,0.385454460900641,03d6841da3b3e2a303fb7ddf1bdecfcd7850b0ec21e64bc98b6e1fe050ca52a5,0.001396
scale_small,3,library_out,M1_stage7a1_split,560100001,"M=20,20,20,20,|T=0,0,0,0,|B=3,15,1,50;",NaN,0,0.996604030433735,3,G003,0,"G003",1,0,UNIQUE_CONFIDENT,singleton_and_all_evidence_checks_pass,0,1,0.137205274631073,0.425114098518979,1,0.0377023913012691,0.0869303482030772,0.919742543437161,0.280066640497931,03d6841da3b3e2a303fb7ddf1bdecfcd7850b0ec21e64bc98b6e1fe050ca52a5,0.00043
scale_small,3,library_out,M2_class_conditional,560100001,"M=20,20,20,20,|T=0,0,0,0,|B=3,15,1,50;",NaN,0,0.996604030433735,3,G003,0,"G001,G002,G003",3,0,MULTIPLE_AMBIGUOUS,multiple_frozen_candidates_and_insufficient_separation,0,0,0.137205274631073,0.417429625612515,1,0.0377023913012691,0.0869303482030772,0.360820755808852,0.998115912753031,03d6841da3b3e2a303fb7ddf1bdecfcd7850b0ec21e64bc98b6e1fe050ca52a5,0.000162
scale_small,3,library_out,M3_pooled_empirical,560100001,"M=20,20,20,20,|T=0,0,0,0,|B=3,15,1,50;",NaN,0,0.996604030433735,3,G003,0,"G001,G002,G003",3,0,MULTIPLE_AMBIGUOUS,multiple_frozen_candidates_and_insufficient_separation,0,0,0.137205274631073,0.417429625612515,1,0.0377023913012691,0.0869303482030772,0.360820755808852,0.998115912753031,03d6841da3b3e2a303fb7ddf1bdecfcd7850b0ec21e64bc98b6e1fe050ca52a5,9.4e-05
scale_small,3,library_out,M2R_class_risk_gated,560100001,"M=20,20,20,20,|T=0,0,0,0,|B=3,15,1,50;",NaN,0,0.996604030433735,3,G003,0,"G001,G002,G003",3,0,MULTIPLE_AMBIGUOUS,multiple_frozen_candidates_and_insufficient_separation,0,0,0.137205274631073,0.417429625612515,1,0.0377023913012691,0.0869303482030772,0.360820755808852,0.998115912753031,03d6841da3b3e2a303fb7ddf1bdecfcd7850b0ec21e64bc98b6e1fe050ca52a5,0.000111
scale_small,3,library_out,M3R_pooled_risk_gated,560100001,"M=20,20,20,20,|T=0,0,0,0,|B=3,15,1,50;",NaN,0,0.996604030433735,3,G003,0,"G001,G002,G003",3,0,MULTIPLE_AMBIGUOUS,multiple_frozen_candidates_and_insufficient_separation,0,0,0.137205274631073,0.417429625612515,1,0.0377023913012691,0.0869303482030772,0.360820755808852,0.998115912753031,03d6841da3b3e2a303fb7ddf1bdecfcd7850b0ec21e64bc98b6e1fe050ca52a5,0.0001
scale_small,3,library_out,M0_stage7a_original,560100002,"M=20,20,20,20,|T=0,0,0,0,|B=3,15,1,50;",NaN,0,0.995708195540759,3,G003,0,"G003",1,0,UNIQUE_CONFIDENT,singleton_and_all_evidence_checks_pass,0,1,0.162765459034721,0.421770421161142,1,0.0446357325811926,0.0817446522413123,0.861738032334675,0.421783611482335,03d6841da3b3e2a303fb7ddf1bdecfcd7850b0ec21e64bc98b6e1fe050ca52a5,0.000229
scale_small,3,library_out,M1_stage7a1_split,560100002,"M=20,20,20,20,|T=0,0,0,0,|B=3,15,1,50;",NaN,0,0.995708195540759,3,G003,0,"G003",1,0,UNIQUE_CONFIDENT,singleton_and_all_evidence_checks_pass,0,1,0.162765459034721,0.425114098518979,1,0.0446357325811926,0.0817446522413123,0.906673808050513,0.314152635958278,03d6841da3b3e2a303fb7ddf1bdecfcd7850b0ec21e64bc98b6e1fe050ca52a5,0.000221
scale_small,3,library_out,M2_class_conditional,560100002,"M=20,20,20,20,|T=0,0,0,0,|B=3,15,1,50;",NaN,0,0.995708195540759,3,G003,0,"G001,G002,G003",3,0,MULTIPLE_AMBIGUOUS,multiple_frozen_candidates_and_insufficient_separation,0,0,0.162765459034721,0.417429625612515,1,0.0446357325811926,0.0817446522413123,0.359225159375089,0.998322034995309,03d6841da3b3e2a303fb7ddf1bdecfcd7850b0ec21e64bc98b6e1fe050ca52a5,0.000129
scale_small,3,library_out,M3_pooled_empirical,560100002,"M=20,20,20,20,|T=0,0,0,0,|B=3,15,1,50;",NaN,0,0.995708195540759,3,G003,0,"G001,G002,G003",3,0,MULTIPLE_AMBIGUOUS,multiple_frozen_candidates_and_insufficient_separation,0,0,0.162765459034721,0.417429625612515,1,0.0446357325811926,0.0817446522413123,0.359225159375089,0.998322034995309,03d6841da3b3e2a303fb7ddf1bdecfcd7850b0ec21e64bc98b6e1fe050ca52a5,8e-05
scale_small,3,library_out,M2R_class_risk_gated,560100002,"M=20,20,20,20,|T=0,0,0,0,|B=3,15,1,50;",NaN,0,0.995708195540759,3,G003,0,"G001,G002,G003",3,0,MULTIPLE_AMBIGUOUS,multiple_frozen_candidates_and_insufficient_separation,0,0,0.162765459034721,0.417429625612515,1,0.0446357325811926,0.0817446522413123,0.359225159375089,0.998322034995309,03d6841da3b3e2a303fb7ddf1bdecfcd7850b0ec21e64bc98b6e1fe050ca52a5,9.7e-05
scale_small,3,library_out,M3R_pooled_risk_gated,560100002,"M=20,20,20,20,|T=0,0,0,0,|B=3,15,1,50;",NaN,0,0.995708195540759,3,G003,0,"G001,G002,G003",3,0,MULTIPLE_AMBIGUOUS,multiple_frozen_candidates_and_insufficient_separation,0,0,0.162765459034721,0.417429625612515,1,0.0446357325811926,0.0817446522413123,0.359225159375089,0.998322034995309,03d6841da3b3e2a303fb7ddf1bdecfcd7850b0ec21e64bc98b6e1fe050ca52a5,6.9e-05
scale_small,3,library_out,M0_stage7a_original,560100003,"M=20,20,20,20,|T=0,0,0,0,|B=3,15,1,50;",NaN,0,1.00013165106765,3,G003,0,"G003",1,0,UNIQUE_CONFIDENT,singleton_and_all_evidence_checks_pass,0,1,0.10183948524914,0.421770421161142,1,0.0277359498922513,0.0918293213765314,0.890145081212028,0.357598239010015,03d6841da3b3e2a303fb7ddf1bdecfcd7850b0ec21e64bc98b6e1fe050ca52a5,0.000574
scale_small,3,library_out,M1_stage7a1_split,560100003,"M=20,20,20,20,|T=0,0,0,0,|B=3,15,1,50;",NaN,0,1.00013165106765,3,G003,0,"G003",1,0,UNIQUE_CONFIDENT,singleton_and_all_evidence_checks_pass,0,1,0.10183948524914,0.425114098518979,1,0.0277359498922513,0.0918293213765314,0.929804316476727,0.25377725857353,03d6841da3b3e2a303fb7ddf1bdecfcd7850b0ec21e64bc98b6e1fe050ca52a5,0.00036
scale_small,3,library_out,M2_class_conditional,560100003,"M=20,20,20,20,|T=0,0,0,0,|B=3,15,1,50;",NaN,0,1.00013165106765,3,G003,0,"G001,G002,G003",3,0,MULTIPLE_AMBIGUOUS,multiple_frozen_candidates_and_insufficient_separation,0,0,0.10183948524914,0.417429625612515,1,0.0277359498922513,0.0918293213765314,0.361972979487815,0.997984699182895,03d6841da3b3e2a303fb7ddf1bdecfcd7850b0ec21e64bc98b6e1fe050ca52a5,0.000138
scale_small,3,library_out,M3_pooled_empirical,560100003,"M=20,20,20,20,|T=0,0,0,0,|B=3,15,1,50;",NaN,0,1.00013165106765,3,G003,0,"G001,G002,G003",3,0,MULTIPLE_AMBIGUOUS,multiple_frozen_candidates_and_insufficient_separation,0,0,0.10183948524914,0.417429625612515,1,0.0277359498922513,0.0918293213765314,0.361972979487815,0.997984699182895,03d6841da3b3e2a303fb7ddf1bdecfcd7850b0ec21e64bc98b6e1fe050ca52a5,8.5e-05
scale_small,3,library_out,M2R_class_risk_gated,560100003,"M=20,20,20,20,|T=0,0,0,0,|B=3,15,1,50;",NaN,0,1.00013165106765,3,G003,0,"G001,G002,G003",3,0,MULTIPLE_AMBIGUOUS,multiple_frozen_candidates_and_insufficient_separation,0,0,0.10183948524914,0.417429625612515,1,0.0277359498922513,0.0918293213765314,0.361972979487815,0.997984699182895,03d6841da3b3e2a303fb7ddf1bdecfcd7850b0ec21e64bc98b6e1fe050ca52a5,0.000111
scale_small,3,library_out,M3R_pooled_risk_gated,560100003,"M=20,20,20,20,|T=0,0,0,0,|B=3,15,1,50;",NaN,0,1.00013165106765,3,G003,0,"G001,G002,G003",3,0,MULTIPLE_AMBIGUOUS,multiple_frozen_candidates_and_insufficient_separation,0,0,0.10183948524914,0.417429625612515,1,0.0277359498922513,0.0918293213765314,0.361972979487815,0.997984699182895,03d6841da3b3e2a303fb7ddf1bdecfcd7850b0ec21e64bc98b6e1fe050ca52a5,8e-05
scale_small,3,library_out,M0_stage7a_original,560100004,"M=20,20,20,20,|T=0,0,0,0,|B=3,15,1,50;",NaN,0,0.995935440386728,3,G003,0,"G003",1,0,UNIQUE_CONFIDENT,singleton_and_all_evidence_checks_pass,0,1,0.169084664461396,0.421770421161142,1,0.0467986343939707,0.0834926438218449,0.865269061399877,0.416532380506348,03d6841da3b3e2a303fb7ddf1bdecfcd7850b0ec21e64bc98b6e1fe050ca52a5,0.000201
scale_small,3,library_out,M1_stage7a1_split,560100004,"M=20,20,20,20,|T=0,0,0,0,|B=3,15,1,50;",NaN,0,0.995935440386728,3,G003,0,"G003",1,0,UNIQUE_CONFIDENT,singleton_and_all_evidence_checks_pass,0,1,0.169084664461396,0.425114098518979,1,0.0467986343939707,0.0834926438218449,0.90996770336861,0.307773452799249,03d6841da3b3e2a303fb7ddf1bdecfcd7850b0ec21e64bc98b6e1fe050ca52a5,0.000183
scale_small,3,library_out,M2_class_conditional,560100004,"M=20,20,20,20,|T=0,0,0,0,|B=3,15,1,50;",NaN,0,0.995935440386728,3,G003,0,"G001,G002,G003",3,0,MULTIPLE_AMBIGUOUS,multiple_frozen_candidates_and_insufficient_separation,0,0,0.169084664461396,0.417429625612515,1,0.0467986343939707,0.0834926438218449,0.359278898385354,0.998346045453223,03d6841da3b3e2a303fb7ddf1bdecfcd7850b0ec21e64bc98b6e1fe050ca52a5,0.000117
